candidate_id,lon,lat,depth_mllw,town,approval_probability,town_logit_prior,access_score,d_access_m,homes_500m,homes_1000m,mean_land_value,distance_to_shore,dist_lease_cluster,log_mean_land_value,log_distance_to_shore,log_dist_lease_cluster
89944,-67.30797646777204,44.68662050002745,0.49204,Cutler,0.015871267189714797,-3.0506395828749717,0.006426659605530559,7570.950565789423,6,12,209041.83333333334,67.48428135015082,2948.2673999531216,12.250294454127387,4.226604249595198,7.989312079493688
89361,-67.31821799220323,44.65976463134254,0.5842,Machiasport,0.015843017115110387,-3.1369024008057687,0.03576606295427117,4996.133696020464,0,0,0.0,68.7774852909048,3087.292479929027,0.0,4.2453113974323395,8.035373621662407
43087,-68.7804671387878,44.06198949957308,1.78781,Stonington,0.01582865631180768,-2.213696125179653,0.04145251928848318,4774.809930410306,0,0,0.0,17.178801787045856,5977.659721545799,0.0,2.900256178273977,8.695951694992699
87856,-67.53370527392848,44.617722945484,2.50402,Roque Bluffs,0.01577517667536759,-2.6383795166656747,0.0007851992029799555,10724.359665924045,2,7,133806.0,15.62780231348977,3006.916854440043,11.804153742198666,2.8110761325471527,8.009003043211647
92996,-67.0673729612928,44.901104851385576,0.50305,Lubec,0.015730837479950927,-3.3888558707015064,0.026065145080042977,5470.734442036683,1,4,192124.25,57.152719901411146,697.2988350561805,12.165902782076225,4.063072651755782,6.54864714159366
75863,-67.6103385900939,44.44313015347099,1.57952,Beals,0.01571384942091003,-2.69200042088692,0.0041185567727684705,8238.378712291596,0,4,64375.0,53.278695473327296,4314.121963753025,11.07249617182597,3.994131801393548,8.369880868182511
80230,-67.53681016756117,44.49397729878243,0.17072,Jonesport,0.01571264585848193,-3.1773948517409027,0.03794098847561847,4907.584891741554,3,10,62450.0,34.5167229332723,1321.0820360284868,11.042137528235768,3.570003654106298,7.186963072970815
92302,-67.11646046131979,44.85241376380046,4.1123,Lubec,0.015644779292372967,-3.3888558707015064,0.18358423464139717,2542.6225086732875,0,1,17564.0,29.03961656218607,4732.180415154312,9.773663564699927,3.402517062572995,8.462352647741831
77482,-67.67588926576063,44.461914495760126,2.41958,Addison,0.01563148256961371,-3.105419384365277,0.019148881101184005,5933.266489798616,1,1,171100.0,49.39521646859626,6591.805285779647,12.050009304398564,3.919896259235581,8.793734225199193
92220,-67.14837076294144,44.84393363491535,0.82087,Lubec,0.01562923738294728,-3.3888558707015064,0.3705810471433589,1489.0246611661967,0,0,0.0,22.76550610373668,7424.425555356782,0.0,3.168235206020011,8.91266527588129
93532,-67.0493417676123,44.96606277577744,0.71348,Perry,0.01562552541460611,-2.795447976860171,0.5672192876477214,850.5139489825672,3,16,45062.5,84.99022163797166,4918.560696095656,10.71582788518191,4.454233587904908,8.500974516088364
77697,-67.6161419047614,44.463456786341936,0.75042,Beals,0.015532272160913525,-2.69200042088692,0.016295366752607107,6175.311689822909,1,1,1180118.0,26.864025560219837,2484.0342753928016,13.981125838814712,3.3273364503838305,7.818041731350216
82020,-67.78145109443024,44.5238578082519,0.21542,Harrington,0.01552185782983755,-3.7449272382577568,0.14412194407911655,2905.6432558273414,0,13,200232.61538461538,132.75879865670206,7326.670325033743,12.20724004078218,4.896038167961595,8.899412916945908
86032,-67.5409068171155,44.58180513388114,0.23151,Jonesport,0.015504183076589259,-3.1773948517409027,0.009185288793596704,7035.228178405611,0,0,0.0,2.233762257984425,2020.440563952671,0.0,1.1736462451516363,7.611565686695906
65696,-68.40954650502651,44.32176729125874,1.05468,Tremont,0.01549884250741586,-2.809878795162007,0.19647678614169525,2440.8164870024902,9,69,378575.3623188406,42.905736443041725,2986.303441914271,12.844173081362502,3.7820449822287774,8.002126400573779
88470,-67.49864908624528,44.633021729822815,1.28799,Roque Bluffs,0.015434670512745755,-2.6383795166656747,0.0011938057197400283,10095.913486554933,2,9,90289.44444444444,0.8978538767976586,4825.107211203696,11.410786913699914,0.6407237092354201,8.481795461272595
91941,-66.95987266400398,44.80696259768201,0.50238,Lubec,0.01538879148475257,-3.3888558707015064,0.013621849238379878,6444.120320601263,2,6,203013.66666666666,41.336495244430196,6896.858786826812,12.22103350500354,3.7456494858145732,8.838966321676166
78777,-67.97725776988568,44.48076580815169,0.56701,Gouldsboro,0.015380111956524207,-2.8522410613649676,0.00442411483619942,8131.027586324096,8,33,60521.21212121212,241.84698683277335,5335.795644638972,11.010765719137991,5.492431561190684,8.582380685295245
77876,-67.67264542487577,44.46637820129299,0.37117,Addison,0.015351961658883861,-3.105419384365277,0.02157020883445054,5754.663205379285,1,2,164350.0,124.43900450147751,6193.795358478181,12.009759663649456,4.831819620517335,8.731464760180774
89565,-67.36839858638791,44.66949514603582,2.67176,Machiasport,0.015329725182284095,-3.1369024008057687,0.08146432140474714,3761.3851931419363,3,8,31125.0,1.6940991102038812,2276.4300673178313,10.345798761764955,0.9910638665482433,7.730802922764909
83425,-67.78417505869155,44.544142755624975,0.71389,Harrington,0.015321941376268062,-3.7449272382577568,0.35185279631859456,1566.8135746913042,1,36,127648.25,260.72594089540445,5626.87885686285,11.757041547211712,5.567297929176145,8.635487892924937
92206,-67.13895801672759,44.8415300483347,1.06882,Lubec,0.015301956320422447,-3.3888558707015064,0.2832875859091163,1891.939039049148,0,0,0.0,46.60780605926015,6833.04978415311,0.0,3.862996740633618,8.829672717423815
83564,-67.78412821441661,44.546392909741684,0.92465,Harrington,0.01528399276500235,-3.7449272382577568,0.347879889572678,1583.847005534958,12,38,111352.02631578948,44.612899113981484,5486.5914483970655,11.620460850724715,3.820190551825276,8.610244722100527
84680,-67.79004827331043,44.56446098030963,3.54415,Harrington,0.015280537607177616,-3.7449272382577568,0.19216468041828863,2474.103846098853,7,23,111750.65217391304,29.80763775551772,4216.84958702658,11.624034296920556,3.427762638313051,8.347080700617825
58643,-68.31030680333282,44.228929855765955,1.11243,Tremont,0.015252107543986374,-2.809878795162007,0.0911612200010894,3592.6885374292633,0,0,0.0,46.77853677581757,5053.29695544308,0.0,3.8665765172306914,8.527994042740263
92467,-67.09064305012393,44.86773860160588,0.43255,Lubec,0.015247170421188097,-3.3888558707015064,0.04449194724939892,4668.670600309452,6,48,46176.5625,228.7317341318054,2429.0133013546915,10.740249298925571,5.43691225484045,7.795652010128128
61597,-68.55103753026539,44.268392837395794,0.21561,Brooklin,0.015202828049203396,-2.9806788253411924,0.001784800053625729,9492.67332720024,0,43,59304.651162790695,269.34085621724415,6293.583669419434,10.990459878300083,5.599683593237335,8.747444807582731
61596,-68.55416980341131,44.26840510514547,0.5058,Brooklin,0.015202828049203396,-2.9806788253411924,0.0017719810335454565,9503.485695409972,6,48,51014.583333333336,230.87410987455266,6536.924860938644,10.839886420589426,5.446194594538386,8.785375094550425
78075,-67.67259442265416,44.46862828877158,1.09117,Addison,0.015179802904092451,-3.105419384365277,0.02409635239551214,5588.542204235768,1,2,164350.0,87.46929413237649,6125.185388938901,12.009759663649456,4.482655532853501,8.720327549575838
80974,-67.65286098226261,44.50665864024423,0.33039,Beals,0.015128641004071812,-2.69200042088692,0.03404035902258391,5070.312642379726,0,1,690750.0,446.5362607127897,3996.0822524566584,13.445534690486388,6.103757563957982,8.293319937047663
85136,-67.78990830380383,44.57121143043877,0.08767,Harrington,0.01510596640349734,-3.7449272382577568,0.12104711199723862,3167.363180723162,4,11,176769.54545454544,132.6322912216492,4105.433058163365,12.0826078171989,4.895091932658469,8.320310061613885
85877,-67.8274570772469,44.58285635000101,0.88245,Harrington,0.015084119891949625,-3.7449272382577568,0.04495974316862909,4652.981678781812,1,22,64089.681818181816,291.7720128937768,1489.908277327648,11.068054262890456,5.679394193139501,7.3071407953189
88417,-67.2750244690079,44.627611712718966,2.7202,Cutler,0.015076040257498327,-3.0506395828749717,0.005889216883291292,7701.948370731888,0,0,0.0,22.42030186023636,1833.2856005696656,0.0,3.1536032470803756,7.514410366193906
89577,-67.32426273116543,44.66885591516368,0.0832,Machiasport,0.015064442973754155,-3.1369024008057687,0.030200856795362448,5249.827476444582,0,0,0.0,64.76524440598423,2039.245486720795,0.0,4.18609149826728,7.620825416226231
92805,-67.15001956893089,44.891221432937975,2.20213,Pembroke,0.01505451877363506,-3.167424415214292,0.08101898775881249,3769.607602508332,4,13,104484.61538461539,35.328655506082065,6052.719243639037,11.556804689090258,3.5926068377333324,8.708428113157606
92477,-67.15699489949222,44.871079549298145,3.3486,Pembroke,0.015050867578653001,-3.167424415214292,0.3243188693283626,1689.042123852835,0,0,0.0,86.63140974718638,7684.783839162491,0.0,4.473139492433352,8.947127646758771
89465,-67.32124012947455,44.66431031143454,2.25425,Machiasport,0.015037603900793946,-3.1369024008057687,0.03350772276426299,5093.969004663945,0,0,0.0,19.330576173279123,2555.865510129162,0.0,3.012125968275504,7.846537377165325
85129,-67.82768318739537,44.57160546460715,1.20091,Harrington,0.015026309770739708,-3.7449272382577568,0.09353438491328017,3554.139235813315,0,10,107162.0,362.3432585580681,1124.8228375001258,11.582106318787394,5.895348003314271,7.026269458398991
85287,-67.79930564852864,44.57356126596098,1.02852,Harrington,0.014991782440339314,-3.7449272382577568,0.11472604156838584,3247.812359873724,6,22,137301.95454545456,128.77777582611301,3348.2326833805464,11.829945110428064,4.86582357101344,8.116486548846064
83137,-67.83460808692998,44.540167249861334,0.05516,Harrington,0.01498935887012101,-3.7449272382577568,0.19042542703892357,2487.7419302531457,0,9,99911.11111111111,140.74653545316892,3790.6622104539997,11.512046189632052,4.954040501061684,8.240559779885471
81860,-67.79093360731055,44.52170793537516,1.06716,Harrington,0.014988193092082325,-3.7449272382577568,0.16155940686082282,2734.3235394271624,20,33,157208.0303030303,1.4743816319134775,7055.447502114565,11.965331602003126,0.905990519112495,8.861697017177066
86474,-67.41480371502318,44.58687603154281,1.47317,Machiasport,0.014966111754975786,-3.1369024008057687,0.013796972821362313,6424.959107479377,1,2,41500.0,98.7980896527325,3214.049321620044,10.633472802314019,4.603149041378026,8.075597977648927
85148,-67.52550750068421,44.568103496793285,1.39356,Jonesport,0.014938589325959224,-3.1773948517409027,0.010375919656702728,6852.401362775864,0,0,0.0,62.67610128018347,2733.9679605465944,0.0,4.153809316046676,7.913875000179273
87535,-67.31347885221474,44.60568001153585,3.39158,Cutler,0.014906986237984955,-3.0506395828749717,0.022641197402225352,5681.976207382268,1,1,0.0,75.30326849936014,1084.6125413207246,0.0,4.334715774848144,6.989899660886433
80844,-67.53344115747963,44.50293674557783,3.48388,Jonesport,0.014899439241712116,-3.1773948517409027,0.04209880735133415,4751.6038014630085,1,6,253116.66666666666,20.111694594486973,1899.0059990369375,12.441609745229853,3.0498271331285505,7.549612322537409
85128,-67.83083112907518,44.571637736956355,1.45222,Harrington,0.014871962491631871,-3.7449272382577568,0.0850890381474951,3696.0855946912543,2,18,110672.88888888889,117.76001725814602,882.3908246852816,11.614343218145283,4.777104795215067,6.783767712743626
81232,-67.81627771611367,44.51297079374229,2.26186,Harrington,0.014860913488538238,-3.7449272382577568,0.08836797318036158,3639.3685039841853,0,1,55500.0,34.002682979605154,7062.064603330518,10.92415631759022,3.555424715111597,8.862634316093768
60315,-68.57309379054735,44.250471210475034,0.64274,Brooklin,0.01485879640073178,-2.9806788253411924,0.0009031445151416701,10514.441967653358,3,27,192114.8148148148,59.30020592603619,5048.089995535134,12.165853671317114,4.099335518752785,8.526963307127698
89673,-67.32098029320218,44.67330889159126,4.37688,Machiasport,0.014856738709143752,-3.1369024008057687,0.021141111425103328,5784.803588120756,0,2,41500.0,37.96743515303905,2003.3386039393233,10.633472802314019,3.6627263012503213,7.603069411973518
73843,-67.8651953835976,44.4234400326611,0.18034,Milbridge,0.014844090031669189,-2.935462436142813,0.10087676584705699,3440.7834708690575,0,0,0.0,49.3402413220136,4907.383787656976,0.0,3.9188047835378246,8.498699999117754
61238,-68.64190153581478,44.26421227688514,2.92146,Deer Isle,0.01479126792898987,-2.608210480151823,0.03611864899121902,4981.418931715134,5,25,41500.0,13.835504259553957,5924.744769831646,10.633472802314019,2.69702324437197,8.68706165765345
77978,-68.24456177215944,44.47384396910905,1.88791,Lamoine,0.01474583063064484,-2.500581131218369,0.08771783777530756,3650.4450073508183,0,0,0.0,15.410288206188941,2927.900907834152,0.0,2.7979084677868324,7.982382514857061
85438,-67.82129640636064,44.57604100649804,0.57003,Harrington,0.01473091240653119,-3.7449272382577568,0.08122704200683244,3765.7605864236593,0,22,123552.81818181818,263.47605294419,1618.7316689148931,11.724432114879491,5.57775071012662,7.390015778034906
78101,-67.57204672738294,44.46741527668528,3.69431,Beals,0.014712223873890859,-2.69200042088692,0.024223856561720904,5580.62598461078,0,1,0.0,8.906624638388603,2307.1180906149866,0.0,2.293203688748688,7.74418779209679
80841,-67.54916058458937,44.50313754622315,0.33724,Jonesport,0.014705387295099938,-3.1773948517409027,0.09243409446256368,3571.889071055448,3,8,42125.0,234.13865331808563,1116.0562378299119,10.648420406245304,5.460175354273776,7.018452145008547
72402,-67.90630973615856,44.408086230928745,0.77125,Steuben,0.01469392388474384,-1.9239018133688672,0.03233260549689,5147.518649708536,0,2,3248450.0,14.490641206566966,5109.120823999446,14.99368882530409,2.740236048444013,8.538978327536507
85131,-67.81823939414416,44.57150812709257,0.76794,Harrington,0.01468570901433022,-3.7449272382577568,0.1177725027496106,3208.5006872853887,2,29,127442.93103448275,158.34946628908094,1864.1526119360744,11.755431790267039,5.071099691557962,7.531098158186409
89722,-67.30830391058971,44.675372373976444,1.40477,Cutler,0.014647252554403937,-3.0506395828749717,0.01171837913171946,6669.895205608274,0,0,0.0,20.11361319524608,2898.9022648966543,0.0,3.0499180075761676,7.972432313646874
82707,-67.65543602772995,44.53144625602605,1.09383,Addison,0.014625118390126259,-3.105419384365277,0.04118530003313789,4784.510822408153,0,5,197440.0,41.680594967403636,5034.461183829235,12.193195084516155,3.753744366528602,8.524260396554713
64179,-68.74196156956435,44.30274512113847,1.36324,Deer Isle,0.014612145145644023,-2.608210480151823,0.06182822834217172,4175.092874272536,20,63,41500.0,17.58336054287933,5327.527243856606,10.633472802314019,2.9222665858618626,8.58083016450458
80655,-67.68126077433482,44.50248879949521,0.44331,Addison,0.014597698577640227,-3.105419384365277,0.09768614394163189,3488.993328738556,1,2,121500.0,442.09188490752024,6269.538109416752,11.707677772181546,6.093777163678719,8.74361745281788
89417,-67.27087188638819,44.66130802366057,0.45236,Cutler,0.014575293775005703,-3.0506395828749717,0.0035334272021365822,8468.230500364025,0,15,54886.666666666664,168.29125040516104,3680.1763310429724,10.913043951379445,5.13162060679449,8.210987635258867
59790,-68.54809491105249,44.24362271754547,0.50649,Brooklin,0.01452956357300384,-2.9806788253411924,0.00034311252783371827,11966.178142672952,10,34,145235.29411764705,29.913461789470723,4662.423919779718,11.886117309626092,3.4311917456500844,8.4475052040593
55952,-68.47644265580642,44.20280263448501,3.1878,Swans Island,0.014523121780542556,-1.819666252467264,0.0374705347292867,4926.300593121048,0,2,603437.5,5.295294077078508,6518.463236105983,13.310399408776046,1.8398023823826763,8.782547325781131
61384,-68.74525141139362,44.266740277848726,3.07731,Deer Isle,0.014458635720878816,-2.608210480151823,0.03641537507791328,4969.146301907357,0,0,0.0,11.594051875693278,4815.395258168089,0.0,2.5332246291380485,8.4797810554997
80069,-67.5180069250697,44.49148414984369,0.26486,Jonesport,0.014439197730001019,-3.1773948517409027,0.01438071351846692,6362.8009636674915,2,3,12466.666666666666,77.5578101333053,2825.0343465666574,9.430893905421295,4.3638347885724755,7.946629716945088
89809,-67.33339783754947,44.68024261364364,1.86979,Machiasport,0.01443887746444967,-3.1369024008057687,0.02099932667080836,5794.897357601389,4,5,41500.0,35.813943676433155,853.8230723083144,10.633472802314019,3.6058766776596984,6.750894514550446
75560,-67.98731010105105,44.44484439185508,0.74676,Gouldsboro,0.014426248963162552,-2.8522410613649676,0.0065727836802554,7537.226760891589,24,67,0.0,103.75952538416358,4315.046538595146,0.0,4.651667489122983,8.370095109126922
89526,-67.2644336058114,44.66571154004428,0.90752,Cutler,0.0144147681460351,-3.0506395828749717,0.0022914963333054953,9117.825381217344,16,48,52777.083333333336,121.53122133037851,3772.6752784770474,10.873851295137484,4.808365865514539,8.235804680487702
81410,-67.73132214108942,44.514309257469385,0.25608,Addison,0.014372209720848374,-3.105419384365277,0.38036056812687236,1449.953418984502,9,62,87629.03225806452,87.3801468988303,10270.080048275406,11.380879052166506,4.481647361828734,9.237087462755861
78788,-67.87667754274169,44.4798207904431,1.8888,Milbridge,0.01434257321842946,-2.935462436142813,0.11867325670393403,3197.0719564773854,1,44,107484.09090909091,16.220461819686495,2849.446012478213,11.585107427713856,2.846098317437092,7.9552307566249265
83845,-67.75256706255858,44.55055381562504,0.72669,Addison,0.014338543804120758,-3.105419384365277,0.06362483521069562,4132.127091185276,2,4,6050.0,80.6773687784018,7523.340634851762,8.707978826622321,4.40277695955695,8.92589846250242
88974,-67.3564240083096,44.64681735623182,0.52317,Machiasport,0.014309084293496073,-3.1369024008057687,0.31872969579951593,1715.1178259863445,3,8,41500.0,57.1727214906657,3864.8907780604777,10.633472802314019,4.063416541952326,8.259947407444837
84979,-67.81513716514324,44.56922533804823,0.74172,Harrington,0.014286199374981623,-3.7449272382577568,0.14589241574744086,2887.328711016528,11,34,142712.35294117648,79.22168965800361,2155.4019943025296,11.868593372606306,4.3847939229224275,7.676196368406677
70463,-68.14837128850932,44.3876405527129,1.60911,Winter Harbor,0.014251819971712104,-2.0091821322927346,0.05172777565555578,4442.640592515835,0,0,0.0,3.865943596722191,5230.814087695234,0.0,1.5822606529916832,8.562513358808303
85138,-67.56642381528387,44.56862450669513,0.60036,Jonesport,0.014246767030419381,-3.1773948517409027,0.04390570998472536,4688.566349054896,20,61,108249.18032786885,162.96447076470125,4520.438256967825,11.592200311709712,5.099649762675349,8.416585420656098
77892,-67.62237271578265,44.46578280256332,0.29868,Beals,0.014230041645990513,-2.69200042088692,0.016898530886065896,6120.792885975467,1,1,1180118.0,131.5942022095085,2643.6569025173917,13.981125838814712,4.887293352885652,7.8802966203842475
92044,-67.14277011875454,44.821337268129454,3.63021,Whiting,0.014213421266537483,-2.2480829945697103,0.2113054472935286,2331.6758621839576,0,0,0.0,4.608510814597861,8248.914828472249,0.0,1.7242852323526614,9.01795815545389
88055,-67.3760855771556,44.620091319013795,1.14505,Machiasport,0.014210049197101476,-3.1369024008057687,0.3064622034243724,1773.9912718996422,10,21,21738.095238095237,4.225813417440695,1788.721036899995,9.98686754242625,1.653610463713396,7.489815041382394
86749,-67.39893917664976,44.59115594484132,1.95879,Machiasport,0.014208550427175696,-3.1369024008057687,0.027146426738925016,5409.764779634633,1,4,41500.0,126.18446926295498,1972.2837331359767,10.633472802314019,4.84563854646223,7.587454303658899
86874,-67.405174494739,44.59349383476934,0.01061,Machiasport,0.014208550427175696,-3.1369024008057687,0.027313912874977104,5400.538616231998,1,4,41500.0,101.96069620474475,2161.147865962873,10.633472802314019,4.634347325160355,7.678857388997764
79877,-67.67208407252299,44.49112911205315,1.79161,Addison,0.01417487540716472,-3.105419384365277,0.05361090510354346,4389.004167262356,1,2,173050.0,10.821670709993356,5781.442930151078,12.061341627723477,2.469934348012671,8.662581524649383
80387,-67.53361038314432,44.49618692148071,0.5627,Jonesport,0.014155047344954992,-3.1773948517409027,0.03524774993272283,5018.030375185493,6,8,21675.0,24.022185889283715,1601.4354792784873,9.983960936686005,3.2197628669014122,7.379279925443542
45760,-68.61170500625514,44.09305242752915,0.09934,Isle Au Haut,0.014117113102535007,-2.511621702514931,0.2893548964843101,1860.1519931210878,0,1,0.0,5.426226733299091,5542.337961320774,0.0,1.8603875438090085,8.620352118392978
85435,-67.83388913321363,44.576170289557254,2.20353,Harrington,0.014112417759099577,-3.7449272382577568,0.05888560774917399,4248.237853186982,8,15,91576.4,56.06961509873245,651.0305851856771,11.424939795329799,4.044271840154618,6.4800914706204065
92301,-67.13859571443031,44.85277681291683,0.54297,Lubec,0.014106788627057065,-3.3888558707015064,0.5520090087812207,891.2863688735716,0,0,0.0,254.01520004307434,6399.450790686865,0.0,5.541323151393995,8.764123702912084
92445,-67.09071743280923,44.865489318640954,1.50129,Lubec,0.014103891659632266,-3.3888558707015064,0.04634573732790561,4607.438937352466,6,55,42250.09090909091,126.80261810294643,2433.6444695589566,10.651385452785494,4.850487027672148,7.797556016461748
93595,-67.06110510643653,44.99326901147692,1.65978,Perry,0.014103192399917778,-2.795447976860171,0.2130108523852554,2319.618246607664,13,31,63535.48387096774,89.4679005919756,7328.111925650456,11.059369569039713,4.504995098197219,8.899609631422074
86017,-67.82741183934323,44.58510652430023,1.41222,Harrington,0.014102769803008815,-3.7449272382577568,0.038606911449367606,4881.485948170528,4,20,49858.05,183.92892371678906,1669.055639176388,10.816955303546653,5.21997155513062,7.420612221727895
81587,-67.54888143183018,44.51438731246894,0.90873,Jonesport,0.01409180513568719,-3.1773948517409027,0.11046544124228752,3304.578833818579,0,3,31366.666666666668,23.520154042203686,2341.2877886932224,10.353532917374856,3.199495393356747,7.75888341820237
56628,-68.47638284485483,44.20955473971998,2.05543,Swans Island,0.014069094977028988,-1.819666252467264,0.028788829768195467,5321.651733519806,1,2,588437.5,8.675964856947875,7258.20771262982,13.28522769724799,2.269644960759775,8.890025971371916
92098,-66.9845993696925,44.82315561753997,1.77207,Lubec,0.014064238160064408,-3.3888558707015064,0.05461201968436316,4361.251919579164,6,69,33383.92753623189,240.58677892233277,4610.7689379245885,10.41585980574092,5.487228741559712,8.436366779944082
64564,-68.42850971421744,44.30610848889969,1.71947,Tremont,0.014055612912152283,-2.809878795162007,0.13246477577366253,3032.15776817411,6,16,654725.0,20.20237621380149,1385.1196951478562,13.391972106486227,3.054113260953524,7.234263536156565
46142,-68.88028111982382,44.09815121523505,0.26116,Stonington,0.014054605340275353,-2.213696125179653,0.11084942904347737,3299.373740468941,0,0,0.0,8.386224662113761,5593.285711836869,0.0,2.23924315295981,8.629500947151392
46369,-68.88027657801992,44.10040204849388,0.7012,Stonington,0.014054605340275353,-2.213696125179653,0.13042309387696505,3055.457317329771,0,0,0.0,3.010396523136742,5825.106808791932,0.0,1.3888901200050667,8.670104270477305
89898,-67.33326880349806,44.684741920980244,1.28245,Machiasport,0.014051214819001612,-3.1369024008057687,0.015690409999702677,6232.058371955615,3,6,41500.0,174.06728012504837,984.6178786137837,10.633472802314019,5.165170357895947,6.893268732442027
76515,-67.58819078099387,44.44961055157675,3.0919,Beals,0.01404604386149,-2.69200042088692,0.007365200377712895,7366.483534031635,0,0,0.0,7.7898140040644295,3499.5710429264423,0.0,2.173593551526047,8.160681389290996
84116,-67.79652888515491,44.555526870580586,0.04889,Harrington,0.014031121402494932,-3.7449272382577568,0.40483978453210495,1356.3958258370037,0,22,125777.5,507.0347673413348,4113.382371698162,11.74227770244203,6.230549884884893,8.322244009913845
73835,-67.89031569677854,44.42368687415145,1.4157,Steuben,0.014007842074393102,-1.9239018133688672,0.12389978432821913,3132.423346561342,0,1,6173800.0,14.65832883021473,4112.007762001214,15.635825251584386,2.751002969045304,8.321909855415907
87577,-67.55592315409629,44.611254216755086,0.01113,Jonesport,0.013973906283772703,-3.1773948517409027,0.0019449355075308588,9363.789690814934,4,47,97678.72340425532,9.561103768253133,3520.7752974623254,11.48944927712881,2.3571777963247333,8.16672048732249
92886,-67.16253367933805,44.895924564505165,2.28656,Pembroke,0.013940734207864555,-3.167424415214292,0.06166486335591758,4179.061478814773,1,4,8550.0,71.91294131089445,6326.373473040994,9.053803514155955,4.289266144670997,8.752640495860755
65527,-68.41897385056087,44.319564886279075,2.08319,Tremont,0.01392388243289533,-2.809878795162007,0.17273859391578153,2633.963767576389,8,25,704344.0,61.02431403053989,2501.9738173563514,13.465023571919735,4.127526469952659,7.825234830872209
86616,-67.39585265630083,44.58886199421295,3.84701,Machiasport,0.01392058836058959,-3.1369024008057687,0.02466089835126516,5553.804528626675,2,2,41500.0,44.28254586766512,2040.8260640099481,10.633472802314019,3.812921657306966,7.6215998158654825
89510,-67.38422426343935,44.66746959441867,0.91823,Machiasport,0.013890474861759466,-3.1369024008057687,0.08650295622380352,3671.365034445841,5,65,28730.76923076923,156.90409466569517,3489.624649323823,10.26575873137799,5.061987852943703,8.157835981795271
93424,-67.14850289464633,44.938457562741554,1.07505,Pembroke,0.013882496290310596,-3.167424415214292,0.22776311504572147,2219.1737388419015,10,37,71889.18918918919,109.07068665939147,3543.4844739987866,11.182895083622656,4.701122765404063,8.173148004977618
93693,-67.09455605522197,45.03659124317905,0.08817,Perry,0.013873169566405968,-2.795447976860171,0.029712283117118276,5274.292118556397,2,29,71803.44827586207,160.78849266891189,11341.578832555591,11.181701706820078,5.086289881383895,9.336318961706215
89118,-67.26805481326912,44.650012304938265,3.73514,Cutler,0.01386265980095482,-3.0506395828749717,0.003815248341305626,8353.124280520753,0,0,0.0,11.063903064222242,2914.30722443148,0.0,2.490217776105852,7.977730487547118
92421,-67.08762911651245,44.86318709982836,1.82042,Lubec,0.01381303141708626,-3.3888558707015064,0.04060527426585884,4805.785969178531,11,51,35387.80392156863,155.53893954946415,2217.8360557434166,10.47415077569487,5.053304794043437,7.704738038158754
83979,-67.80286910799065,44.55334286128679,0.1145,Harrington,0.013797953128321248,-3.7449272382577568,0.518716766399012,984.5959113936796,3,18,107751.94444444444,326.1825990575866,3825.0187956956806,11.587596334223203,5.790518421950069,8.249580062611154
92026,-67.13652162234938,44.81898490422831,0.61706,Lubec,0.0137856581683079,-3.3888558707015064,0.1802391031071558,2570.206438460622,0,0,0.0,50.82384456181718,8032.0868267974165,0.0,3.9478503630770145,8.991324144878925
92608,-67.10292529977147,44.879195980853176,2.08262,Lubec,0.013773823156111954,-3.3888558707015064,0.05675115402520165,4303.618931372309,2,12,83754.66666666667,55.22400569895758,3676.66973881836,11.335659109089907,4.029343813366335,8.21003460744534
79674,-67.79472822027923,44.49023869702104,4.35367,Harrington,0.01376111523604053,-3.7449272382577568,0.022579448397057177,5686.072724080952,0,0,0.0,8.34975811521905,8987.891466619067,0.0,2.2353504729359126,9.103744812478823
58238,-68.316618986602,44.22446622571752,0.83117,Tremont,0.013704927922429158,-2.809878795162007,0.1057033431074655,3370.67813751372,0,0,0.0,104.4823561992199,5413.11354184319,0.0,4.658543699112163,8.596764441850015
89810,-67.33024470082597,44.68019654490124,1.71988,Machiasport,0.01369010270276273,-3.1369024008057687,0.01925929733358845,5924.642034714936,4,5,41500.0,138.76171573761005,1103.8109972471707,10.633472802314019,4.939938942064201,7.0074295561070645
60316,-68.56996246142866,44.2504594653663,0.19103,Brooklin,0.013684815313569857,-2.9806788253411924,0.0007760302919228769,10741.978503839777,8,35,150954.2857142857,51.93082505975635,5045.111829173907,11.924738950847106,3.9689858735012207,8.526373290900318
60150,-68.56058524305075,44.24817300253474,3.20835,Brooklin,0.013684815313569857,-2.9806788253411924,0.00045926429769156544,11528.827052483448,9,35,157768.57142857142,51.00994436078397,4863.448196398348,11.968890838816115,3.951434938005212,8.489708565041962
83000,-67.68679085128655,44.53631244275801,0.36649,Addison,0.01368417104331884,-3.105419384365277,0.03869502458152214,4878.066376494586,5,20,191545.0,182.42440094068755,7468.619155973397,12.162883267634589,5.211802598631457,8.918599293691088
92505,-67.15692308398273,44.87332891543133,0.42982,Pembroke,0.013662202185901128,-3.167424415214292,0.27878947599263365,1915.9475224858272,0,0,0.0,23.158095139133728,7699.570304152883,0.0,3.184619526379394,8.949049670573464
83288,-67.78422189748864,44.54189260057912,1.43342,Harrington,0.013657325645630793,-3.7449272382577568,0.34659108699255375,1589.4144263624719,1,27,145764.14814814815,54.72520979395824,5774.586185865061,11.88975203121796,4.020432644073428,8.661395034284705
